tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
8175,1,8174,Sparus aurata,gilthead seabream,eukaryota,false,2031.5623527117293,100,100,0.20315623527117294,1,,,91.7,36.0,10^-8.58503,,,,,-100,0.0,0,,,0,0,10^0,0.0160933,0.134526,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,1267.6778350636546,-0.4962904696517459,-0.4962904696517459,27.62924799687952,136,5,67,98.8766,194.356,10^-112.235,463.276,877.806,,,-0.6127313910638708,10.157811763558648,50,4,49,67.4963,40.58,10^0.3992,621.657,997.989,,,"[2607735, 1670677, 2507131, 155900, 175245, 77133]"
2607735,1,-200,Guadeloupe mosquito virus,"",viruses,false,1267.6778350636546,100,100,13.001999057355068,64,3,35,99.0232,196.344,10^-130.103,,,,,100,10.157811763558648,50,4,49,67.4963,40.58,10^0.3992,,,,,
1670677,1,-200,Humaita-Tubiacanga virus,"",viruses,false,463.7927157108906,100,100,9.345186822473956,46,2,32,98.2893,256.864,10^-126.562,,,,,-100,0.0,0,,,0,0,10^0,0.39786,1.6869,,,
2507131,1,-200,Renna virus,"",viruses,false,161.31920546465759,100,100,3.250499764338767,16,,,99.425,75.625,10^-38.9694,,,,,,,,,,,,,,,,,
155900,1,-200,uncultured organism,"",,false,-0.018792709080325713,-0.11849269783913643,-0.1863902964430892,0.20315623527117294,1,,,98.7,76.0,10^-38.4559,3.67749,18.6401,,,-100,0.0,0,,,0,0,10^0,0.181013,1.52763,,,
175245,1,-200,uncultured fungus,"",eukaryota,false,-0.02778166175226712,-0.06019313509895784,-0.13777237085811772,0.40631247054234587,2,,,100.0,62.0,10^-30.3098,2.19063,12.9512,,,-100,0.0,0,,,0,0,10^0,0.000125912,0.0020918,,,
77133,1,-200,uncultured bacterium,"",bacteria,false,-0.16218724241899596,-0.22980134069586797,-0.22980134069586797,1.4220936468982106,7,,,100.0,75.4,10^-39.4183,72.7869,310.55,,,-100,0.0,0,,,0,0,10^0,22.8879,92.29,,,
47699,2,47699,Myripristis,"",eukaryota,false,445.9877973174887,46.85397159784665,46.85397159784665,0.20315623527117294,1,,,89.7,39.0,10^-9.23657,0.000299154,0.00432956,,,,,,,,,,,,,,,[586833]
586833,1,47699,Myripristis murdjan,pinecone soldierfish,eukaryota,false,445.9877973174887,46.85397159784665,46.85397159784665,0.20315623527117294,1,,,89.7,39.0,10^-9.23657,0.000299154,0.00432956,,,,,,,,,,,,,,,
613,2,613,Serratia,"",bacteria,false,41.59573139727518,0.8306431695505235,0.8306431695505235,9.142030587202782,45,1,9,99.8333,110.378,10^-56.8436,2.22318,8.32951,,,-100,0.0,0,,,0,0,10^0,2.2652,8.3928,,,[615]
615,1,613,Serratia marcescens,"",bacteria,false,41.59573139727518,5.477616170136055,5.477616170136055,9.142030587202782,45,1,9,99.8333,110.378,10^-56.8436,0.225074,1.62789,,,-100,0.0,0,,,0,0,10^0,0.539142,2.28354,,,
-200011012,2,-200011012,non-genus-specific reads in family Partitiviridae,,viruses,false,15.641205766430174,0.7699101996821458,0.7699101996821458,0.20315623527117294,1,,,86.8,68.0,10^-22.0315,0.0156115,0.243593,,,-100,0.0,0,,,0,0,10^0,0.133728,1.07578,,,[2689328]
2689328,1,-200011012,Atrato Partiti-like virus 3,"",viruses,false,15.641205766430174,100,100,0.20315623527117294,1,,,86.8,68.0,10^-22.0315,,,,,,,,,,,,,,,,,
544,2,544,Citrobacter,"",bacteria,false,1.999352609256788,0.5133706031316784,0.5133706031316784,0.8126249410846917,4,,,100.0,74.75,10^-38.9741,0.185322,1.22193,,,-100,0.0,0,,,0,0,10^0,0.635489,3.02401,,,[546]
546,1,544,Citrobacter freundii,"",bacteria,false,1.999352609256788,4.792567628318485,4.792567628318485,0.8126249410846917,4,,,100.0,74.75,10^-38.9741,0.023452,0.164666,,,-100,0.0,0,,,0,0,10^0,0.236496,1.1804,,,
629,2,629,Yersinia,"",bacteria,false,0.7062778327809991,0.2721589378403976,0.2721589378403976,0.8126249410846917,4,,,100.0,75.75,10^-39.6536,0.293675,1.90679,,,-100,0.0,0,,,0,0,10^0,0.16665,1.25441,,,"[29486, 632]"
29486,1,629,Yersinia ruckeri,"",bacteria,false,0.7062778327809991,6.386939795990293,6.386939795990293,0.40631247054234587,2,,,100.0,75.5,10^-39.4833,0.00772208,0.0624071,,,-100,0.0,0,,,0,0,10^0,0.00722206,0.0768208,,,
632,1,629,Yersinia pestis,"",bacteria,false,0.15501141426719217,1.401783440827399,1.401783440827399,0.40631247054234587,2,,,100.0,76.0,10^-39.8239,0.0380163,0.262734,,,-100,0.0,0,,,0,0,10^0,0.0538262,0.522276,,,
286,2,286,Pseudomonas,"",bacteria,false,0.11797181133835374,-0.18044508605305165,-0.18044508605305165,6.90731199921988,34,2,32,98.7441,227.941,10^-115.421,32.2815,140.62,,,-100,0.0,0,,,0,0,10^0,39.5891,161.545,,,"[294, 2067572, 47885]"
294,1,286,Pseudomonas fluorescens,"",bacteria,false,0.11797181133835374,0.10056643462298943,0.10056643462298943,6.500999528677534,32,2,32,100.0,237.5,10^-121.561,3.83794,26.4806,,,-100,0.0,0,,,0,0,10^0,2.14071,11.8784,,,
2067572,1,286,Pseudomonas sp. NC02,"",bacteria,false,0.009302220594264991,0.25375313607653704,0.25375313607653704,0.20315623527117294,1,,,64.0,75.0,10^-2.09152,0.069727,0.525823,,,-100,0.0,0,,,0,0,10^0,3.86347e-05,0.000641848,,,
47885,1,286,Pseudomonas oryzihabitans,"",bacteria,false,0.0025681949581632967,0.07005719957787994,0.07005719957787994,0.20315623527117294,1,,,93.3,75.0,10^-32.284,0.136301,0.954295,,,-100,0.0,0,,,0,0,10^0,0.000328006,0.00358125,,,
7215,2,7215,Drosophila,fruit flies,eukaryota,false,0.11176766664131513,-0.30177229118140814,-0.30177229118140814,0.20315623527117294,1,,,86.8,76.0,10^-26.1024,0.834316,2.09151,,,-100,0.0,0,,,0,0,10^0,0.824557,2.07848,,,[7260]
7260,1,7215,Drosophila willistoni,"",eukaryota,false,0.11176766664131513,1.8230839508427765,1.8230839508427765,0.20315623527117294,1,,,86.8,76.0,10^-26.1024,0.0289808,0.0955389,,,-100,0.0,0,,,0,0,10^0,0.0281614,0.0979433,,,
40566,2,40566,Actinosynnema,"",bacteria,false,0.08273657151706933,0.03552657018133268,0.03552657018133268,0.20315623527117294,1,,,94.6,37.0,10^-10.6383,0.150087,1.49379,,,-100,0.0,0,,,0,0,10^0,0.000168669,0.00232088,,,[42197]
42197,1,40566,Actinosynnema pretiosum,"",bacteria,false,0.08273657151706933,11.463416778799886,11.463416778799886,0.20315623527117294,1,,,94.6,37.0,10^-10.6383,0.00419832,0.0173559,,,-100,0.0,0,,,0,0,10^0,3.27408e-05,0.000543931,,,
9090,2,9090,Coturnix,"",eukaryota,false,0.0459248231756718,0.4744906651654358,0.4744906651654358,0.20315623527117294,1,,,68.4,76.0,10^-6.88606,0.0368539,0.350486,,,-100,0.0,0,,,0,0,10^0,0.0061088,0.0460651,,,[93934]
93934,1,9090,Coturnix japonica,Japanese quail,eukaryota,false,0.0459248231756718,0.4764196478665307,0.4764196478665307,0.20315623527117294,1,,,68.4,76.0,10^-6.88606,0.0364065,0.350006,,,-100,0.0,0,,,0,0,10^0,0.0061088,0.0460651,,,
41275,2,41275,Brevundimonas,"",bacteria,false,0.019162080092980052,-0.15177694743447093,-0.15177694743447093,0.40631247054234587,2,,,100.0,75.5,10^-39.4833,4.52991,27.1688,,,-100,0.0,0,,,0,0,10^0,2.50615,12.8145,,,[41276]
41276,1,41275,Brevundimonas vesicularis,"",bacteria,false,0.019162080092980052,0.3107253495264841,0.3107253495264841,0.40631247054234587,2,,,100.0,75.5,10^-39.4833,0.128799,0.893115,,,-100,0.0,0,,,0,0,10^0,0.010049,0.128964,,,
570,2,570,Klebsiella,"",bacteria,false,0.013865205205291413,-0.19184466731068298,-0.19184466731068298,1.2189374116270377,6,,,100.0,75.5,10^-39.4851,8.18146,36.2925,,,-100,0.0,0,,,0,0,10^0,10.8841,40.2337,,,[573]
573,1,570,Klebsiella pneumoniae,"",bacteria,false,0.013865205205291413,0.05929187211963188,0.05929187211963188,1.2189374116270377,6,,,100.0,75.5,10^-39.4851,0.854242,6.15085,,,-100,0.0,0,,,0,0,10^0,6.20969,26.0223,,,
547,2,547,Enterobacter,"",bacteria,false,0.009389230618672166,-0.15326449779083473,-0.15326449779083473,0.40631247054234587,2,,,100.0,76.0,10^-39.8239,2.07429,10.883,,,-100,0.0,0,,,0,0,10^0,1.51374,7.3632,,,[61645]
61645,1,547,Enterobacter asburiae,"",bacteria,false,0.009389230618672166,0.15077463576064434,0.15077463576064434,0.40631247054234587,2,,,100.0,76.0,10^-39.8239,0.188906,1.44193,,,-100,0.0,0,,,0,0,10^0,0.0329212,0.422321,,,
5820,2,5820,Plasmodium,"",eukaryota,false,0.008688719802049286,-0.006386340317321158,-0.006386340317321158,0.20315623527117294,1,,,91.9,37.0,10^-9.25964,0.218231,2.36047,,,-100,0.0,0,,,0,0,10^0,23.8457,220.879,,,[5825]
5825,1,5820,Plasmodium chabaudi,"",eukaryota,false,0.008688719802049286,6.69689636489074,6.69689636489074,0.20315623527117294,1,,,91.9,37.0,10^-9.25964,0.00275496,0.0299245,,,-100,0.0,0,,,0,0,10^0,0.0731632,0.669183,,,
4958,2,4958,Debaryomyces,"",eukaryota,false,0.002221927838368918,0.04753275045456481,0.04753275045456481,0.40631247054234587,2,,,100.0,75.0,10^-39.1462,0.293657,2.37006,,,-100,0.0,0,,,0,0,10^0,0.18114,1.92278,,,[4959]
4959,1,4958,Debaryomyces hansenii,"",eukaryota,false,0.002221927838368918,0.11504741186620893,0.11504741186620893,0.40631247054234587,2,,,100.0,75.0,10^-39.1462,0.191634,1.866,,,-100,0.0,0,,,0,0,10^0,0.00187162,0.0116362,,,
65496,2,65496,Actinoalloteichus,"",bacteria,false,-0.0005336473574395603,-0.05285795907093429,-0.05285795907093429,0.20315623527117294,1,,,97.4,76.0,10^-37.0809,0.780011,10.9133,,,-100,0.0,0,,,0,0,10^0,0.0322723,0.422975,,,[2072503]
2072503,1,65496,Actinoalloteichus sp. AHMU CJ021,"",bacteria,false,-0.0005336473574395603,-0.04969512835232265,-0.04969512835232265,0.20315623527117294,1,,,97.4,76.0,10^-37.0809,0.743551,10.8742,,,-100,0.0,0,,,0,0,10^0,0.00190631,0.0294394,,,
836,2,836,Porphyromonas,"",bacteria,false,-0.001867690801937775,-0.09457957905421534,-0.09457957905421534,0.40631247054234587,2,,,100.0,75.5,10^-39.4833,0.995914,6.23392,,,-100,0.0,0,,,0,0,10^0,0.676334,4.02078,,,[837]
837,1,836,Porphyromonas gingivalis,"",bacteria,false,-0.001867690801937775,-0.04860125134900676,-0.04860125134900676,0.40631247054234587,2,,,100.0,75.5,10^-39.4833,0.630859,4.62018,,,-100,0.0,0,,,0,0,10^0,0.27325,3.0495,,,
55193,2,55193,Malassezia,"",eukaryota,false,-0.002094802187303849,-0.20268383848586125,-0.20268383848586125,0.40631247054234587,2,,,99.35,76.0,10^-39.1399,11.1685,53.0984,,,-100,0.0,0,,,0,0,10^0,7.49049,33.229,,,[76775]
76775,1,55193,Malassezia restricta,"",eukaryota,false,-0.002094802187303849,-0.025436874443565398,-0.025436874443565398,0.40631247054234587,2,,,99.35,76.0,10^-39.1399,0.538819,5.20923,,,-100,0.0,0,,,0,0,10^0,0.00906783,0.142608,,,
10088,2,10088,Mus,"",eukaryota,false,-0.003612231180134847,-0.13628729587281058,-0.13628729587281058,0.20315623527117294,1,,,91.9,37.0,10^-9.25964,47.8725,349.771,,,-100,0.0,0,,,0,0,10^0,2.02227,9.60781,,,[10090]
10090,1,10088,Mus musculus,house mouse,eukaryota,false,-0.003612231180134847,-0.13046379465328137,-0.13046379465328137,0.20315623527117294,1,,,91.9,37.0,10^-9.25964,34.2439,260.921,,,-100,0.0,0,,,0,0,10^0,1.80873,8.60478,,,
80865,2,80865,Delftia,"",bacteria,false,-0.004482800516459293,-0.10369157140377415,-0.11547291900213891,0.40631247054234587,2,,,100.0,75.5,10^-39.4833,6.70409,54.539,,,-100,0.0,0,,,0,0,10^0,4.18157,40.327,,,[180282]
180282,1,80865,Delftia tsuruhatensis,"",bacteria,false,-0.004482800516459293,-0.09554525350558248,-0.09554525350558248,0.40631247054234587,2,,,100.0,75.5,10^-39.4833,4.15547,39.2396,,,-100,0.0,0,,,0,0,10^0,0.124103,1.05098,,,
590,2,590,Salmonella,"",bacteria,false,-0.010008985587994403,-0.158654697338186,-0.158654697338186,0.40631247054234587,2,,,100.0,76.0,10^-39.8239,3.01055,16.4145,,,-100,0.0,0,,,0,0,10^0,19.9404,78.587,,,[28901]
28901,1,590,Salmonella enterica,"",bacteria,false,-0.010008985587994403,-0.15526621892095285,-0.15526621892095285,0.40631247054234587,2,,,100.0,76.0,10^-39.8239,2.95066,16.387,,,-100,0.0,0,,,0,0,10^0,19.8174,78.3237,,,
475,2,475,Moraxella,"",bacteria,false,-0.010686375383408627,-0.11908908915971754,-0.11908908915971754,0.8126249410846917,4,,,100.0,75.25,10^-39.3148,12.385,97.1741,,,-100,0.0,0,,,0,0,10^0,1.51796,12.099,,,[34062]
34062,1,475,Moraxella osloensis,"",bacteria,false,-0.010686375383408627,-0.11042522797095326,-0.11042522797095326,0.8126249410846917,4,,,100.0,75.25,10^-39.3148,7.73272,62.6677,,,-100,0.0,0,,,0,0,10^0,1.35456,10.608,,,
561,2,561,Escherichia,"",bacteria,false,-0.0331247498910416,-0.20525623530689788,-0.20525623530689788,0.8126249410846917,4,,,99.05,52.0,10^-22.8381,24.9602,117.646,,,-100,0.0,0,,,0,0,10^0,56.4814,215.228,,,[562]
562,1,561,Escherichia coli,"",bacteria,false,-0.0331247498910416,-0.19859398989740748,-0.19859398989740748,0.8126249410846917,4,,,99.05,52.0,10^-22.8381,22.8506,110.97,,,-100,0.0,0,,,0,0,10^0,50.9285,192.289,,,
1912216,2,1912216,Cutibacterium,"",bacteria,false,-0.06918728949301461,-0.24958475499905683,-0.2635782973926829,0.8126249410846917,4,,,99.675,75.25,10^-38.9728,60.1014,224.938,,,-0.24958475499905683,0.20315623527117294,1,,,100.0,24.0,10^-6.1,42.8517,170.878,,,[1747]
1747,1,1912216,Cutibacterium acnes,"",bacteria,false,-0.06918728949301461,-0.24598830824160495,-0.2647856917030569,0.8126249410846917,4,,,99.675,75.25,10^-38.9728,57.0727,212.474,,,-0.24598830824160495,0.20315623527117294,1,,,100.0,24.0,10^-6.1,40.3514,163.212,,,
