tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
155900,1,-200,uncultured organism,"",,false,-0.028558836848055436,-0.11849269783913643,-0.17942845149568662,0.332925721275252,2,,,100.0,41.0,10^-16.0757,3.67749,18.6401,,,-100,0.0,0,,,0,0,10^0,0.181013,1.52763,,,
77133,1,-200,uncultured bacterium,"",bacteria,false,-0.42309270517832354,-0.22151599209369496,-0.22151599209369496,3.995108655303024,24,,,99.45,75.1667,10^-38.6876,72.7869,310.55,,,-100,0.0,0,,,0,0,10^0,22.8879,92.29,,,
178132,2,178132,Rhodamnia,"",eukaryota,false,3329.25721275252,100,100,0.332925721275252,2,,,91.7,36.0,10^-8.58503,,,,,,,,,,,,,,,,,[178133]
178133,1,178132,Rhodamnia argentea,"",eukaryota,false,3329.25721275252,100,100,0.332925721275252,2,,,91.7,36.0,10^-8.58503,,,,,,,,,,,,,,,,,
7164,2,7164,Anopheles,"",eukaryota,false,1724.3619798286018,2.071407072095646,-100,0.0,0,,,0,0,10^0,0.872016,3.4986,,,2.071407072095646,86.3942246709279,519,1,518,25.1534,43.9611,10^0.616237,12.3814,35.7307,,,[7165]
7165,1,7164,Anopheles gambiae,African malaria mosquito,eukaryota,false,1724.3619798286018,9.635589117297787,-100,0.0,0,,,0,0,10^0,0.536223,1.34204,,,9.635589117297787,86.3942246709279,519,1,518,25.1534,43.9611,10^0.616237,3.42737,8.61046,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,362.013222319762,2.173862680978807,2.173862680978807,8.656068753156552,52,1,10,99.336,111.8,10^-57.2487,0.466715,3.76719,,,0.49899831223181773,0.332925721275252,2,,,97.9,24.5,10^-8.0,0.0666213,0.533678,,,"[238, 1117645]"
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,362.013222319762,27.654404982928813,27.654404982928813,5.992662982954536,36,1,10,99.5706,129.118,10^-66.3338,0.0224088,0.215888,,,10.55218057587496,0.332925721275252,2,,,97.9,24.5,10^-8.0,0.00245253,0.031318,,,
1117645,1,308865,Elizabethkingia anophelis,"",bacteria,false,157.5277003373108,27.207428072355565,27.207428072355565,2.663405770202016,16,,,98.8375,75.0,10^-37.9429,0.0109264,0.097491,,,-100,0.0,0,,,0,0,10^0,0.0282271,0.414281,,,
613,2,613,Serratia,"",bacteria,false,39.308377398788295,0.8122704065943619,0.8122704065943619,8.988994474431804,54,1,27,99.9231,141.462,10^-72.0653,2.22318,8.32951,,,-100,0.0,0,,,0,0,10^0,2.2652,8.3928,,,[615]
615,1,613,Serratia marcescens,"",bacteria,false,39.308377398788295,5.383607291912724,5.383607291912724,8.988994474431804,54,1,27,99.9231,141.462,10^-72.0653,0.225074,1.62789,,,-100,0.0,0,,,0,0,10^0,0.539142,2.28354,,,
11051,2,11051,Flavivirus,arboviruses group B,viruses,false,36.439088949016046,-0.13681388452594734,-0.13681388452594734,2.663405770202016,16,,,99.9187,75.3125,10^-39.2714,15.2043,91.6639,,,-100,0.0,0,,,0,0,10^0,13.3304,84.6614,,,[64320]
64320,1,11051,Zika virus,"",viruses,false,36.439088949016046,100,100,2.663405770202016,16,,,99.9187,75.3125,10^-39.2714,,,,,,,,,,,,,,,,,
78173,2,78173,Ceratina,"",eukaryota,false,2.3376102154378438,3.747376866191826,3.747376866191826,0.166462860637626,1,,,75.7,74.0,10^-13.7696,0.00830482,0.042205,,,-100,0.0,0,,,0,0,10^0,0.0168307,0.0707088,,,[156304]
156304,1,78173,Ceratina calcarata,"",eukaryota,false,2.3376102154378438,3.747376866191826,3.747376866191826,0.166462860637626,1,,,75.7,74.0,10^-13.7696,0.00830482,0.042205,,,-100,0.0,0,,,0,0,10^0,0.0168307,0.0707088,,,
1330545,2,1330545,Lelliottia,"",bacteria,false,0.16128366013778464,0.6760584481577536,0.6760584481577536,0.332925721275252,2,,,98.65,75.5,10^-38.1109,0.0373097,0.437264,,,-100,0.0,0,,,0,0,10^0,0.00305484,0.0372332,,,[69220]
69220,1,1330545,Lelliottia nimipressuralis,"",bacteria,false,0.16128366013778464,0.7165702560438952,0.7165702560438952,0.332925721275252,2,,,98.65,75.5,10^-38.1109,0.0267417,0.427291,,,,,,,,,,,,,,,
33882,2,33882,Microbacterium,"",bacteria,false,0.030602239302989404,-0.18885589793158894,-0.18885589793158894,0.332925721275252,2,,,100.0,76.0,10^-39.8239,5.70852,28.464,,,-100,0.0,0,,,0,0,10^0,2.53533,10.7438,,,[1811301]
1811301,1,33882,Microbacterium sp. ALBL_076,"",bacteria,false,0.030602239302989404,0.4867156437297226,0.4867156437297226,0.332925721275252,2,,,100.0,76.0,10^-39.8239,0.0368381,0.608338,,,,,,,,,,,,,,,
286,2,286,Pseudomonas,"",bacteria,false,0.027454297870436267,-0.22719793968656485,-0.22719793968656485,0.332925721275252,2,,,99.35,75.5,10^-38.7967,32.2815,140.62,,,-100,0.0,0,,,0,0,10^0,39.5891,161.545,,,[198620]
198620,1,286,Pseudomonas koreensis,"",bacteria,false,0.027454297870436267,0.36295986381369166,0.36295986381369166,0.332925721275252,2,,,99.35,75.5,10^-38.7967,0.0738584,0.713763,,,-100,0.0,0,,,0,0,10^0,3.27408e-05,0.000543931,,,
469,2,469,Acinetobacter,"",bacteria,false,0.013905386896339505,-0.17176078768315775,-0.17176078768315775,0.166462860637626,1,,,94.2,69.0,10^-29.5686,36.8568,213.613,,,-100,0.0,0,,,0,0,10^0,39.5324,206.264,,,[106654]
106654,1,469,Acinetobacter nosocomialis,"",bacteria,false,0.013905386896339505,0.48634191468818366,0.48634191468818366,0.166462860637626,1,,,94.2,69.0,10^-29.5686,0.0359248,0.268408,,,-100,0.0,0,,,0,0,10^0,0.0500905,0.629426,,,
1763,2,1763,Mycobacterium,"",bacteria,false,0.012035690118733695,-0.21660245036049514,-0.21660245036049514,0.166462860637626,1,,,92.5,53.0,10^-18.699,17.98,82.2407,,,-100,0.0,0,,,0,0,10^0,71.3424,292.448,,,[722731]
722731,1,1763,Mycobacterium shigaense,"",bacteria,false,0.012035690118733695,0.3338030330297742,0.3338030330297742,0.166462860637626,1,,,92.5,53.0,10^-18.699,0.0401805,0.378314,,,,,,,,,,,,,,,
547,2,547,Enterobacter,"",bacteria,false,0.012012311336888397,-0.0070509668610206746,-0.0070509668610206746,1.997554327651512,12,,,99.675,73.1667,10^-37.5553,2.07429,10.883,,,-100,0.0,0,,,0,0,10^0,1.51374,7.3632,,,"[61645, 158836]"
61645,1,547,Enterobacter asburiae,"",bacteria,false,0.012012311336888397,1.0234356774436069,1.0234356774436069,1.66462860637626,10,,,99.61,72.6,10^-37.1016,0.188906,1.44193,,,-100,0.0,0,,,0,0,10^0,0.0329212,0.422321,,,
158836,1,547,Enterobacter hormaechei,"",bacteria,false,0.0013273115688935018,0.565427408844173,0.565427408844173,0.332925721275252,2,,,100.0,76.0,10^-39.8239,0.0488205,0.502461,,,-100,0.0,0,,,0,0,10^0,0.275459,2.20754,,,
629,2,629,Yersinia,"",bacteria,false,0.007692446678639381,0.020584711098365304,0.020584711098365304,0.332925721275252,2,,,100.0,75.5,10^-39.4833,0.293675,1.90679,,,-100,0.0,0,,,0,0,10^0,0.16665,1.25441,,,[632]
632,1,629,Yersinia pestis,"",bacteria,false,0.007692446678639381,1.1224638656407315,1.1224638656407315,0.332925721275252,2,,,100.0,75.5,10^-39.4833,0.0380163,0.262734,,,-100,0.0,0,,,0,0,10^0,0.0538262,0.522276,,,
1279,2,1279,Staphylococcus,"",bacteria,false,0.005435471881371606,-0.14200908915083424,-0.14200908915083424,0.166462860637626,1,,,65.8,76.0,10^-4.14267,49.1187,344.712,,,-100,0.0,0,,,0,0,10^0,51.9607,359.897,,,[1295]
1295,1,1279,Staphylococcus schleiferi,"",bacteria,false,0.005435471881371606,0.22993429828979625,0.22993429828979625,0.166462860637626,1,,,65.8,76.0,10^-4.14267,0.0455165,0.526004,,,-100,0.0,0,,,0,0,10^0,0.0185508,0.308189,,,
55193,2,55193,Malassezia,"",eukaryota,false,0.003211706562408149,-0.19779595161906,-0.19779595161906,0.665851442550504,4,,,100.0,75.5,10^-39.4851,11.1685,53.0984,,,-100,0.0,0,,,0,0,10^0,7.49049,33.229,,,[76775]
76775,1,55193,Malassezia restricta,"",eukaryota,false,0.003211706562408149,0.0243860306706565,0.0243860306706565,0.665851442550504,4,,,100.0,75.5,10^-39.4851,0.538819,5.20923,,,-100,0.0,0,,,0,0,10^0,0.00906783,0.142608,,,
80865,2,80865,Delftia,"",bacteria,false,-0.0037886713618349205,-0.10369157140377415,-0.11681850196601969,0.332925721275252,2,,,100.0,74.0,10^-38.4685,6.70409,54.539,,,-100,0.0,0,,,0,0,10^0,4.18157,40.327,,,[180282]
180282,1,80865,Delftia tsuruhatensis,"",bacteria,false,-0.0037886713618349205,-0.09741547515073416,-0.09741547515073416,0.332925721275252,2,,,100.0,74.0,10^-38.4685,4.15547,39.2396,,,-100,0.0,0,,,0,0,10^0,0.124103,1.05098,,,
570,2,570,Klebsiella,"",bacteria,false,-0.005653019140644352,-0.1979109412736583,-0.1979109412736583,0.998777163825756,6,,,99.1167,68.0,10^-33.4743,8.18146,36.2925,,,-0.2663845765953013,0.166462860637626,1,,,100.0,23.0,10^-6.1,10.8841,40.2337,,,[573]
573,1,570,Klebsiella pneumoniae,"",bacteria,false,-0.005653019140644352,0.02349840490757473,0.02349840490757473,0.998777163825756,6,,,99.1167,68.0,10^-33.4743,0.854242,6.15085,,,-0.23223262891298516,0.166462860637626,1,,,100.0,23.0,10^-6.1,6.20969,26.0223,,,
1301,2,1301,Streptococcus,"",bacteria,false,-0.006510284776719607,-0.19877852529792497,-0.20252762634415825,0.332925721275252,2,,,100.0,75.0,10^-39.1462,27.5255,134.266,,,-100,0.0,0,,,0,0,10^0,56.079,282.118,,,[1308]
1308,1,1301,Streptococcus thermophilus,"",bacteria,false,-0.006510284776719607,-0.09655357621638247,-0.09655357621638247,0.332925721275252,2,,,100.0,75.0,10^-39.1462,2.96487,27.2589,,,-100,0.0,0,,,0,0,10^0,1.17258,11.7615,,,
9611,2,9611,Canis,"",eukaryota,false,-0.006966870915927847,-0.10229327009569146,-0.10229327009569146,0.665851442550504,4,,,97.75,73.25,10^-35.8963,1.58101,8.94642,,,-100,0.0,0,,,0,0,10^0,0.598093,3.85015,,,[9612]
9612,1,9611,Canis lupus,gray wolf,eukaryota,false,-0.006966870915927847,-0.10228533140587878,-0.10228533140587878,0.665851442550504,4,,,97.75,73.25,10^-35.8963,1.58094,8.94643,,,-100,0.0,0,,,0,0,10^0,0.58465,3.78123,,,
1912216,2,1912216,Cutibacterium,"",bacteria,false,-0.023623187631501612,-0.25077365137700586,-0.2657108815705872,0.332925721275252,2,,,100.0,76.0,10^-39.8239,60.1014,224.938,,,-100,0.0,0,,,0,0,10^0,42.8517,170.878,,,[1747]
1747,1,1912216,Cutibacterium acnes,"",bacteria,false,-0.023623187631501612,-0.24723304658971154,-0.2670433760305955,0.332925721275252,2,,,100.0,76.0,10^-39.8239,57.0727,212.474,,,-100,0.0,0,,,0,0,10^0,40.3514,163.212,,,
561,2,561,Escherichia,"",bacteria,false,-0.04005771074434792,-0.20367392717282562,-0.20367392717282562,0.998777163825756,6,,,98.95,43.6667,10^-17.1927,24.9602,117.646,,,-100,0.0,0,,,0,0,10^0,56.4814,215.228,,,[562]
562,1,561,Escherichia coli,"",bacteria,false,-0.04005771074434792,-0.19691648946719154,-0.19691648946719154,0.998777163825756,6,,,98.95,43.6667,10^-17.1927,22.8506,110.97,,,-100,0.0,0,,,0,0,10^0,50.9285,192.289,,,
2282523,2,2282523,Methylorubrum,"",bacteria,false,-3.097301779554379,100,100,0.499388581912878,3,,,96.3,68.3333,10^-31.411,,,,,,,,,,,,,,,,,"[408, 223967]"
408,1,2282523,Methylorubrum extorquens,"",bacteria,false,-3.097301779554379,-0.14225148412008967,-0.1860656345619888,0.166462860637626,1,,,93.0,57.0,10^-21.4202,2.95127,14.9668,,,-100,0.0,0,,,0,0,10^0,0.610798,4.29379,,,
223967,1,2282523,Methylorubrum populi,"",bacteria,false,-6.350352807086694,-0.19074383267120515,-0.19074383267120515,0.332925721275252,2,,,97.95,74.0,10^-36.4064,2.9617,13.7817,,,-100,0.0,0,,,0,0,10^0,1.87613,9.67988,,,
