tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
44689,1,5782,Dictyostelium discoideum,"",eukaryota,false,8821.97275188663,99,99,0.9001094533095224,4,,,99.675,76.0,10^-39.4819,0.000594262,0.0051128,,,-100,0.0,0,,,0,0,10^0,0.0231336,0.235557,,,
7158,2,7158,Aedes,"",eukaryota,false,4677.378878297521,3.140187769896179,3.140187769896179,133.89128117979146,595,7,320,93.2182,181.422,10^-79.9502,10.6521,39.2458,,,-0.35288598441015895,2.0252462699464253,9,1,8,58.9742,14.2222,10^-0.508889,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,4677.378878297521,11.23818833758798,11.23818833758798,132.54111699982718,589,7,320,93.247,182.568,10^-80.4992,3.56942,11.4762,,,-100,0.0,0,,,0,0,10^0,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-1.1763885559209808,-0.21663546515282128,-0.21663546515282128,1.3501641799642836,6,,,90.45,71.1667,10^-27.1598,6.04264,21.6607,,,-0.36086618802677034,2.0252462699464253,9,1,8,58.9742,14.2222,10^-0.508889,61.7901,165.615,,,
1911573,2,1911573,Haloprofundus,"",archaea,false,4500.547266547612,100,100,0.4500547266547612,2,,,94.35,62.0,10^-25.5055,,,,,,,,,,,,,,,,,[2572921]
2572921,1,1911573,Haloprofundus sp. MHR1,"",archaea,false,4500.547266547612,100,100,0.4500547266547612,2,,,94.35,62.0,10^-25.5055,,,,,,,,,,,,,,,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,4083.9130464870855,-0.46572862121559194,-0.46572862121559194,54.45662192522611,242,8,201,98.8683,598.237,10^-234.025,463.276,877.806,,,-0.5879601465389458,34.879241315744,155,5,155,93.5239,239.641,10^0.0899346,621.657,997.989,,,"[2607735, 1670677, 2507131, 77133]"
2607735,1,-200,Guadeloupe mosquito virus,"",viruses,false,4083.9130464870855,100,100,43.65530848551184,194,6,178,98.9762,708.771,10^-273.564,,,,,100,34.879241315744,155,5,155,93.5239,239.641,10^0.0899346,,,,,
1670677,1,-200,Humaita-Tubiacanga virus,"",viruses,false,377.2860611696677,100,100,8.100985079785701,36,2,23,98.1711,182.917,10^-88.2215,,,,,-100,0.0,0,,,0,0,10^0,0.39786,1.6869,,,
2507131,1,-200,Renna virus,"",viruses,false,62.88101019494462,100,100,1.3501641799642836,6,,,98.9,75.3333,10^-38.2304,,,,,,,,,,,,,,,,,
77133,1,-200,uncultured bacterium,"",bacteria,false,-0.1446470492156893,-0.2300329602963636,-0.2300329602963636,1.3501641799642836,6,,,99.5667,76.0,10^-39.3679,72.7869,310.55,,,-100,0.0,0,,,0,0,10^0,22.8879,92.29,,,
158455,2,158455,Betta,"",eukaryota,false,2250.273633273806,100,100,0.2250273633273806,1,,,81.2,48.0,10^-8.45593,,,,,,,,,,,,,,,,,[158456]
158456,1,158455,Betta splendens,Siamese fighting fish,eukaryota,false,2250.273633273806,100,100,0.2250273633273806,1,,,81.2,48.0,10^-8.45593,,,,,,,,,,,,,,,,,
3794,2,3794,Heuchera,"",eukaryota,false,199.8344345166784,4.440225214432027,4.440225214432027,0.4500547266547612,2,,,100.0,63.0,10^-31.0,0.00967541,0.0991795,,,,,,,,,,,,,,,[3795]
3795,1,3794,Heuchera micrantha,"",eukaryota,false,199.8344345166784,100,100,0.4500547266547612,2,,,100.0,63.0,10^-31.0,,,,,,,,,,,,,,,,,
31032,2,31032,Takifugu,"",eukaryota,false,31.5030219288495,11.832007655579927,11.832007655579927,0.2250273633273806,1,,,94.4,36.0,10^-9.95861,0.00412733,0.0186697,,,-100,0.0,0,,,0,0,10^0,0.00203382,0.0135918,,,[31033]
31033,1,31032,Takifugu rubripes,torafugu,eukaryota,false,31.5030219288495,11.832007655579927,11.832007655579927,0.2250273633273806,1,,,94.4,36.0,10^-9.95861,0.00412733,0.0186697,,,-100,0.0,0,,,0,0,10^0,0.00203382,0.0135918,,,
3497,2,3497,Morus,mulberries,eukaryota,false,5.670943233977095,0.5337902050714763,0.5337902050714763,0.2250273633273806,1,,,73.3,75.0,10^-11.699,0.0445198,0.338162,,,-100,0.0,0,,,0,0,10^0,1.19216,6.50083,,,[3498]
3498,1,3497,Morus alba,white mulberry,eukaryota,false,5.670943233977095,47.21167058108388,47.21167058108388,0.2250273633273806,1,,,73.3,75.0,10^-11.699,0.000363075,0.00475866,,,-100,0.0,0,,,0,0,10^0,0.00025653,0.00265832,,,
59732,2,59732,Chryseobacterium,"",bacteria,false,3.8100554226715446,-0.1693152053303177,-0.1693152053303177,0.2250273633273806,1,,,92.0,75.0,10^-30.9208,2.94511,16.0652,,,-100,0.0,0,,,0,0,10^0,1.48782,7.74949,,,[651561]
651561,1,59732,Chryseobacterium arthrosphaerae,"",bacteria,false,3.8100554226715446,100,100,0.2250273633273806,1,,,92.0,75.0,10^-30.9208,,,,,-100,0.0,0,,,0,0,10^0,0.000370756,0.00408998,,,
5506,2,5506,Fusarium,"",eukaryota,false,1.0797191115923528,-0.09660777660248221,-0.09660777660248221,0.2250273633273806,1,,,69.7,76.0,10^-8.25964,0.991726,7.9362,,,-100,0.0,0,,,0,0,10^0,0.42495,3.15536,,,[101028]
101028,1,5506,Fusarium pseudograminearum,"",eukaryota,false,1.0797191115923528,49.66647870000168,49.66647870000168,0.2250273633273806,1,,,69.7,76.0,10^-8.25964,0.000694309,0.00451679,,,-100,0.0,0,,,0,0,10^0,0.00054476,0.00409034,,,
7514,2,7514,Ctenocephalides,"",eukaryota,false,1.0619064102317612,1.5360680557928683,1.5360680557928683,0.4500547266547612,2,,,94.7,38.0,10^-11.3098,0.0236791,0.277576,,,-100,0.0,0,,,0,0,10^0,0.000255526,0.00224786,,,[7515]
7515,1,7514,Ctenocephalides felis,cat flea,eukaryota,false,1.0619064102317612,1.5360680557928683,1.5360680557928683,0.4500547266547612,2,,,94.7,38.0,10^-11.3098,0.0236791,0.277576,,,-100,0.0,0,,,0,0,10^0,0.000255526,0.00224786,,,
8960,2,8960,Aquila,"",eukaryota,false,0.19319435547792752,0.9265728083026094,0.9265728083026094,0.2250273633273806,1,,,91.0,67.0,10^-25.4685,0.0243947,0.216532,,,-100,0.0,0,,,0,0,10^0,0.470087,2.52382,,,[8962]
8962,1,8960,Aquila chrysaetos,golden eagle,eukaryota,false,0.19319435547792752,0.9265728083026094,0.9265728083026094,0.2250273633273806,1,,,91.0,67.0,10^-25.4685,0.0243947,0.216532,,,-100,0.0,0,,,0,0,10^0,0.470087,2.52382,,,
7215,2,7215,Drosophila,fruit flies,eukaryota,false,0.1430628261163097,-0.2913151917383227,-0.2913151917383227,0.2250273633273806,1,,,90.5,42.0,10^-11.2596,0.834316,2.09151,,,-100,0.0,0,,,0,0,10^0,0.824557,2.07848,,,[7222]
7222,1,7215,Drosophila grimshawi,"",eukaryota,false,0.1430628261163097,2.182369760519217,2.182369760519217,0.2250273633273806,1,,,90.5,42.0,10^-11.2596,0.0306522,0.0890661,,,-100,0.0,0,,,0,0,10^0,0.031829,0.0982945,,,
5820,2,5820,Plasmodium,"",eukaryota,false,0.096652831014605,0.09821083371310002,0.09821083371310002,0.4500547266547612,2,,,81.3,56.0,10^-9.10912,0.218231,2.36047,,,-100,0.0,0,,,0,0,10^0,23.8457,220.879,,,"[5861, 5858]"
5861,1,5820,Plasmodium yoelii,"",eukaryota,false,0.096652831014605,4.373406538955341,4.373406538955341,0.2250273633273806,1,,,70.7,75.0,10^-8.95861,0.00330746,0.0506973,,,-100,0.0,0,,,0,0,10^0,0.0362668,0.41071,,,
5858,1,5820,Plasmodium malariae,"",eukaryota,false,0.033437202819413356,1.5129870477637757,1.5129870477637757,0.2250273633273806,1,,,91.9,37.0,10^-9.25964,0.0124663,0.140491,,,-100,0.0,0,,,0,0,10^0,9.23708e-05,0.00109801,,,
613,2,613,Serratia,"",bacteria,false,0.013240535595081124,-0.21287269879563608,-0.21287269879563608,0.4500547266547612,2,,,100.0,58.5,10^-27.9348,2.22318,8.32951,,,-100,0.0,0,,,0,0,10^0,2.2652,8.3928,,,[615]
615,1,613,Serratia marcescens,"",bacteria,false,0.013240535595081124,0.13820388764275301,0.13820388764275301,0.4500547266547612,2,,,100.0,58.5,10^-27.9348,0.225074,1.62789,,,-100,0.0,0,,,0,0,10^0,0.539142,2.28354,,,
55193,2,55193,Malassezia,"",eukaryota,false,-0.0015480335059056222,-0.20186004236182709,-0.20186004236182709,0.4500547266547612,2,,,99.35,75.5,10^-38.7967,11.1685,53.0984,,,-100,0.0,0,,,0,0,10^0,7.49049,33.229,,,[76775]
76775,1,55193,Malassezia restricta,"",eukaryota,false,-0.0015480335059056222,-0.01703980690912838,-0.01703980690912838,0.4500547266547612,2,,,99.35,75.5,10^-38.7967,0.538819,5.20923,,,-100,0.0,0,,,0,0,10^0,0.00906783,0.142608,,,
1269,2,1269,Micrococcus,"",bacteria,false,-0.0033440132327475086,-0.09380744811224424,-0.09380744811224424,0.4500547266547612,2,,,100.0,76.0,10^-39.8239,40.3261,425.084,,,-100,0.0,0,,,0,0,10^0,4.83844,44.8221,,,[1270]
1270,1,1269,Micrococcus luteus,"",bacteria,false,-0.0033440132327475086,-0.07920732351272605,-0.07920732351272605,0.4500547266547612,2,,,100.0,76.0,10^-39.8239,20.3124,250.764,,,-100,0.0,0,,,0,0,10^0,1.86891,21.0602,,,
80865,2,80865,Delftia,"",bacteria,false,-0.004873385856662733,-0.10369157140377415,-0.11467088273245271,0.4500547266547612,2,,,100.0,75.5,10^-39.4833,6.70409,54.539,,,-100,0.0,0,,,0,0,10^0,4.18157,40.327,,,[180282]
180282,1,80865,Delftia tsuruhatensis,"",bacteria,false,-0.004873385856662733,-0.09443050574789852,-0.09443050574789852,0.4500547266547612,2,,,100.0,75.5,10^-39.4833,4.15547,39.2396,,,-100,0.0,0,,,0,0,10^0,0.124103,1.05098,,,
9030,2,9030,Gallus,"",eukaryota,false,-0.005925259578697219,-0.11700585665396986,-0.11700585665396986,0.4500547266547612,2,,,97.2,53.0,10^-22.1576,9.96118,81.2876,,,-100,0.0,0,,,0,0,10^0,0.745607,3.07942,,,[9031]
9031,1,9030,Gallus gallus,chicken,eukaryota,false,-0.005925259578697219,-0.1125212254147344,-0.1125212254147344,0.4500547266547612,2,,,97.2,53.0,10^-22.1576,9.57628,81.1067,,,-100,0.0,0,,,0,0,10^0,0.743145,3.07876,,,
4527,2,4527,Oryza,"",eukaryota,false,-0.0059799903870914215,-0.1455648335677134,-0.20463711721664202,0.2250273633273806,1,,,71.1,76.0,10^-9.63827,5.83145,27.3969,,,-100,0.0,0,,,0,0,10^0,4.32674,29.7238,,,[4530]
4530,1,4527,Oryza sativa,rice,eukaryota,false,-0.0059799903870914215,-0.1298615987295386,-0.1298615987295386,0.2250273633273806,1,,,71.1,76.0,10^-9.63827,1.51534,9.93606,,,-100,0.0,0,,,0,0,10^0,4.17099,29.3543,,,
4575,2,4575,Zea,"",eukaryota,false,-0.006443565032448666,-0.10283660397266968,-0.12015798387749774,0.4500547266547612,2,,,99.35,75.5,10^-38.7967,2.35093,15.8198,,,-100,0.0,0,,,0,0,10^0,6.3545,61.7922,,,[4577]
4577,1,4575,Zea mays,"",eukaryota,false,-0.006443565032448666,-0.10259024578194663,-0.1191538984673378,0.4500547266547612,2,,,99.35,75.5,10^-38.7967,2.33414,15.8122,,,-100,0.0,0,,,0,0,10^0,6.33702,61.7702,,,
9611,2,9611,Canis,"",eukaryota,false,-0.0071916783426586445,-0.12641428340556768,-0.12641428340556768,0.4500547266547612,2,,,100.0,75.0,10^-39.1427,1.58101,8.94642,,,-100,0.0,0,,,0,0,10^0,0.598093,3.85015,,,[9612]
9612,1,9611,Canis lupus,gray wolf,eukaryota,false,-0.0071916783426586445,-0.12640631775414762,-0.12640631775414762,0.4500547266547612,2,,,100.0,75.0,10^-39.1427,1.58094,8.94643,,,-100,0.0,0,,,0,0,10^0,0.58465,3.78123,,,
10088,2,10088,Mus,"",eukaryota,false,-0.007903037624614995,-0.13558140976051541,-0.13558140976051541,0.4500547266547612,2,,,81.85,55.5,10^-9.45646,47.8725,349.771,,,-100,0.0,0,,,0,0,10^0,2.02227,9.60781,,,[10090]
10090,1,10088,Mus musculus,house mouse,eukaryota,false,-0.007903037624614995,-0.1295175370067769,-0.1295175370067769,0.4500547266547612,2,,,81.85,55.5,10^-9.45646,34.2439,260.921,,,-100,0.0,0,,,0,0,10^0,1.80873,8.60478,,,
1912216,2,1912216,Cutibacterium,"",bacteria,false,-0.009029677713520421,-0.25077365137700586,-0.25918778104802637,1.8002189066190448,8,,,100.0,75.8333,10^-39.7104,60.1014,224.938,,,-100,0.0,0,,,0,0,10^0,42.8517,170.878,,,"[33011, 1747]"
33011,1,1912216,Cutibacterium granulosum,"",bacteria,false,-0.009029677713520421,-0.0774091678773794,-0.0774091678773794,0.4500547266547612,2,,,100.0,76.0,10^-39.8239,1.35126,11.6421,,,-100,0.0,0,,,0,0,10^0,0.178807,1.51493,,,
1747,1,1912216,Cutibacterium acnes,"",bacteria,false,-0.09177537837067955,-0.24723304658971154,-0.26225578574336494,1.3501641799642836,6,,,100.0,75.75,10^-39.6536,57.0727,212.474,,,-100,0.0,0,,,0,0,10^0,40.3514,163.212,,,
1279,2,1279,Staphylococcus,"",bacteria,false,-0.01088184912681962,-0.14118639697296653,-0.14118639697296653,0.4500547266547612,2,,,99.35,75.5,10^-38.7993,49.1187,344.712,,,-100,0.0,0,,,0,0,10^0,51.9607,359.897,,,[1282]
1282,1,1279,Staphylococcus epidermidis,"",bacteria,false,-0.01088184912681962,-0.17125549592192466,-0.17125549592192466,0.4500547266547612,2,,,99.35,75.5,10^-38.7993,3.30586,16.6757,,,-100,0.0,0,,,0,0,10^0,1.8631,9.54679,,,
1357,2,1357,Lactococcus,lactic streptococci,bacteria,false,-0.012714856753031915,-0.12607536355649432,-0.12607536355649432,0.9001094533095224,4,,,100.0,75.5,10^-39.4833,2.37886,11.7291,,,-100,0.0,0,,,0,0,10^0,1.68009,8.40413,,,[1358]
1358,1,1357,Lactococcus lactis,"",bacteria,false,-0.012714856753031915,-0.11204330725349504,-0.11204330725349504,0.9001094533095224,4,,,100.0,75.5,10^-39.4833,2.11439,10.8376,,,-100,0.0,0,,,0,0,10^0,1.37646,7.89675,,,
561,2,561,Escherichia,"",bacteria,false,-0.01892722962178701,-0.20833810986642332,-0.20833810986642332,0.4500547266547612,2,,,100.0,63.0,10^-31.0,24.9602,117.646,,,-100,0.0,0,,,0,0,10^0,56.4814,215.228,,,[562]
562,1,561,Escherichia coli,"",bacteria,false,-0.01892722962178701,-0.20186127127462591,-0.20186127127462591,0.4500547266547612,2,,,100.0,63.0,10^-31.0,22.8506,110.97,,,-100,0.0,0,,,0,0,10^0,50.9285,192.289,,,
