tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
2607735,1,-200,Guadeloupe mosquito virus,"",viruses,false,2763.7840785855224,100,100,20.610767064714608,103,3,62,99.2292,409.733,10^-171.461,,,,,100,30.41588926054971,152,6,149,94.0267,177.331,10^-0.131757,,,,,
2507131,1,-200,Renna virus,"",viruses,false,849.7880123456813,100,100,18.20951264940805,91,3,82,99.0962,451.663,10^-259.254,,,,,,,,,,,,,,,,,
1670677,1,-200,Humaita-Tubiacanga virus,"",viruses,false,597.6531075837757,100,100,12.806690214968299,64,2,41,98.7026,182.656,10^-89.4279,,,,,-100,0.0,0,,,0,0,10^0,0.39786,1.6869,,,
77133,1,-200,uncultured bacterium,"",bacteria,false,-0.21285514614637088,-0.22793706216039672,-0.22793706216039672,2.0010453460887967,10,,,99.74,75.8,10^-39.4141,72.7869,310.55,,,-100,0.0,0,,,0,0,10^0,22.8879,92.29,,,
5782,2,5782,Dictyostelium,"",eukaryota,false,2117.4501397117488,67.69295909914504,67.69295909914504,0.40020906921775934,2,,,99.35,75.5,10^-38.7993,0.000941104,0.00589822,,,-100,0.0,0,,,0,0,10^0,0.0233286,0.23556,,,[44689]
44689,1,5782,Dictyostelium discoideum,"",eukaryota,false,2117.4501397117488,78.1596790834297,78.1596790834297,0.40020906921775934,2,,,99.35,75.5,10^-38.7993,0.000594262,0.0051128,,,-100,0.0,0,,,0,0,10^0,0.0231336,0.235557,,,
36242,2,36242,Streptopelia,"",eukaryota,false,2001.0453460887968,100,100,0.20010453460887967,1,,,68.1,72.0,10^-5.5376,,,,,,,,,,,,,,,,,[177155]
177155,1,36242,Streptopelia turtur,"",eukaryota,false,2001.0453460887968,100,100,0.20010453460887967,1,,,68.1,72.0,10^-5.5376,,,,,,,,,,,,,,,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,1695.6197411190144,3.381879938146486,3.381879938146486,13.20689928418606,66,,,99.8364,73.9697,10^-38.2774,0.466715,3.76719,,,0.6250731137835162,0.40020906921775934,2,,,100.0,25.0,10^-8.55,0.0666213,0.533678,,,"[238, 1117645]"
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,1695.6197411190144,48.09450733557097,48.09450733557097,10.405435799661744,52,,,99.8173,74.2885,10^-38.4752,0.0224088,0.215888,,,12.700572808536922,0.40020906921775934,2,,,100.0,25.0,10^-8.55,0.00245253,0.031318,,,
1117645,1,308865,Elizabethkingia anophelis,"",bacteria,false,271.18547514995277,28.623535347101946,28.623535347101946,2.8014634845243154,14,,,99.9071,72.7857,10^-37.5428,0.0109264,0.097491,,,-100,0.0,0,,,0,0,10^0,0.0282271,0.414281,,,
215251,2,215251,Meira,"",eukaryota,false,1383.1081304964416,69.11927974045352,69.11927974045352,0.20010453460887967,1,,,78.9,76.0,10^-17.8539,0.0002883,0.00289089,,,,,,,,,,,,,,,[1280837]
1280837,1,215251,Meira miltonrushii,"",eukaryota,false,1383.1081304964416,100,100,0.20010453460887967,1,,,78.9,76.0,10^-17.8539,,,,,,,,,,,,,,,,,
55968,2,55968,Leucobacter,"",bacteria,false,703.7085490486929,8.791761646283375,8.791761646283375,0.8004181384355187,4,,,98.675,75.75,10^-38.2817,0.00959742,0.0899502,,,-100,0.0,0,,,0,0,10^0,0.0144216,0.148986,,,[1935379]
1935379,1,55968,Leucobacter sp. DSM 101948,"",bacteria,false,703.7085490486929,100,100,0.8004181384355187,4,,,98.675,75.75,10^-38.2817,,,,,,,,,,,,,,,,,
6247,2,6247,Strongyloides,"",eukaryota,false,45.32815898914636,5.822557428703462,5.822557428703462,0.20010453460887967,1,,,88.9,36.0,10^-7.21467,0.00507448,0.0334956,,,-100,0.0,0,,,0,0,10^0,0.0404071,0.259243,,,[6248]
6248,1,6247,Strongyloides stercoralis,"",eukaryota,false,45.32815898914636,38.90427884450992,38.90427884450992,0.20010453460887967,1,,,88.9,36.0,10^-7.21467,0.000651634,0.00512676,,,-100,0.0,0,,,0,0,10^0,6.56372e-05,0.00109045,,,
57515,2,57515,Nicrophorus,sexton beetles,eukaryota,false,6.797550099814444,5.828378445006082,5.828378445006082,0.20010453460887967,1,,,81.6,76.0,10^-20.6198,0.00971589,0.0326658,,,-100,0.0,0,,,0,0,10^0,0.0592167,0.227636,,,[110193]
110193,1,57515,Nicrophorus vespilloides,"",eukaryota,false,6.797550099814444,5.828378445006082,5.828378445006082,0.20010453460887967,1,,,81.6,76.0,10^-20.6198,0.00971589,0.0326658,,,-100,0.0,0,,,0,0,10^0,0.0592167,0.227636,,,
59732,2,59732,Chryseobacterium,"",bacteria,false,3.4191173539758064,-0.17086656035350448,-0.17086656035350448,0.20010453460887967,1,,,92.1,38.0,10^-9.92082,2.94511,16.0652,,,-100,0.0,0,,,0,0,10^0,1.48782,7.74949,,,[250]
250,1,59732,Chryseobacterium gleum,"",bacteria,false,3.4191173539758064,100,100,0.20010453460887967,1,,,92.1,38.0,10^-9.92082,,,,,-100,0.0,0,,,0,0,10^0,0.000665267,0.0110522,,,
37914,2,37914,Dietzia,"",bacteria,false,3.092104886001546,-0.07726223926022747,-0.07726223926022747,0.40020906921775934,2,,,98.45,68.0,10^-33.0111,1.01584,7.96807,,,-100,0.0,0,,,0,0,10^0,0.845633,9.88503,,,[546160]
546160,1,37914,Dietzia lutea,"",bacteria,false,3.092104886001546,100,100,0.40020906921775934,2,,,98.45,68.0,10^-33.0111,,,,,,,,,,,,,,,,,
41275,2,41275,Brevundimonas,"",bacteria,false,3.041620840184467,-0.15200159487287773,-0.15200159487287773,0.40020906921775934,2,,,100.0,75.5,10^-39.4833,4.52991,27.1688,,,-100,0.0,0,,,0,0,10^0,2.50615,12.8145,,,"[2562582, 41276]"
2562582,1,41275,Brevundimonas sp. 'scallop',"",bacteria,false,3.041620840184467,100,100,0.20010453460887967,1,,,100.0,76.0,10^-39.8239,,,,,,,,,,,,,,,,,
41276,1,41275,Brevundimonas vesicularis,"",bacteria,false,0.002428403957909823,0.07983914121796148,0.07983914121796148,0.20010453460887967,1,,,100.0,75.0,10^-39.1427,0.128799,0.893115,,,-100,0.0,0,,,0,0,10^0,0.010049,0.128964,,,
57493,2,57493,Kocuria,"",bacteria,false,2.513532739832217,-0.15787768939186192,-0.2301749054746053,0.40020906921775934,2,,,100.0,75.5,10^-39.4833,11.5874,48.603,,,-100,0.0,0,,,0,0,10^0,1.52564,9.66343,,,"[1275, 388357]"
1275,1,57493,Kocuria rosea,"",bacteria,false,2.513532739832217,54.57197136996536,54.57197136996536,0.20010453460887967,1,,,100.0,75.0,10^-39.1427,0.000589953,0.00365599,,,,,,,,,,,,,,,
388357,1,57493,Kocuria turfanensis,"",bacteria,false,-0.00277853278842532,-0.060325457225028294,-0.060325457225028294,0.20010453460887967,1,,,100.0,76.0,10^-39.8239,0.403341,3.369,,,-100,0.0,0,,,0,0,10^0,0.0177709,0.225042,,,
570,2,570,Klebsiella,"",bacteria,false,1.4164212640786085,-0.2144038280852033,-0.2144038280852033,0.40020906921775934,2,,,100.0,75.5,10^-39.4833,8.18146,36.2925,,,-100,0.0,0,,,0,0,10^0,10.8841,40.2337,,,[244366]
244366,1,570,Klebsiella variicola,"",bacteria,false,1.4164212640786085,16.507183410079637,16.507183410079637,0.40020906921775934,2,,,100.0,75.5,10^-39.4833,0.00277882,0.0240762,,,-100,0.0,0,,,0,0,10^0,0.00396004,0.0369208,,,
1920207,2,1920207,Thermothelomyces,"",eukaryota,false,0.10993807755636877,0.7406670453839754,0.7406670453839754,0.20010453460887967,1,,,86.8,76.0,10^-26.1024,0.018987,0.244533,,,-100,0.0,0,,,0,0,10^0,0.444842,6.7261,,,[78579]
78579,1,1920207,Thermothelomyces thermophilus,"",eukaryota,false,0.10993807755636877,0.7417681574295585,0.7417681574295585,0.20010453460887967,1,,,86.8,76.0,10^-26.1024,0.018717,0.244534,,,-100,0.0,0,,,0,0,10^0,0.444842,6.7261,,,
55193,2,55193,Malassezia,"",eukaryota,false,-0.0021595988395165366,-0.20279878359389814,-0.20279878359389814,0.40020906921775934,2,,,100.0,75.5,10^-39.4833,11.1685,53.0984,,,-100,0.0,0,,,0,0,10^0,7.49049,33.229,,,[76775]
76775,1,55193,Malassezia restricta,"",eukaryota,false,-0.0021595988395165366,-0.026608525786390832,-0.026608525786390832,0.40020906921775934,2,,,100.0,75.5,10^-39.4833,0.538819,5.20923,,,-100,0.0,0,,,0,0,10^0,0.00906783,0.142608,,,
4930,2,4930,Saccharomyces,"",eukaryota,false,-0.004000250328991907,-0.11327477200851638,-0.18856617703232778,0.40020906921775934,2,,,100.0,76.0,10^-39.8239,12.9547,66.5787,,,-100,0.0,0,,,0,0,10^0,0.41871,3.69641,,,[4932]
4932,1,4930,Saccharomyces cerevisiae,baker's yeast,eukaryota,false,-0.004000250328991907,-0.053007393228513576,-0.053007393228513576,0.40020906921775934,2,,,100.0,76.0,10^-39.8239,0.683347,5.34148,,,-100,0.0,0,,,0,0,10^0,0.125522,1.15915,,,
475,2,475,Moraxella,"",bacteria,false,-0.005775316968706931,-0.12333318168917687,-0.12333318168917687,0.40020906921775934,2,,,99.35,75.5,10^-38.7993,12.385,97.1741,,,-100,0.0,0,,,0,0,10^0,1.51796,12.099,,,[34062]
34062,1,475,Moraxella osloensis,"",bacteria,false,-0.005775316968706931,-0.1170062237928349,-0.1170062237928349,0.40020906921775934,2,,,99.35,75.5,10^-38.7993,7.73272,62.6677,,,-100,0.0,0,,,0,0,10^0,1.35456,10.608,,,
1269,2,1269,Micrococcus,"",bacteria,false,-0.005791055520542723,-0.09298322651891033,-0.09298322651891033,0.8004181384355187,4,,,100.0,76.0,10^-39.8239,40.3261,425.084,,,-100,0.0,0,,,0,0,10^0,4.83844,44.8221,,,[1270]
1270,1,1269,Micrococcus luteus,"",bacteria,false,-0.005791055520542723,-0.07781013965945863,-0.07781013965945863,0.8004181384355187,4,,,100.0,76.0,10^-39.8239,20.3124,250.764,,,-100,0.0,0,,,0,0,10^0,1.86891,21.0602,,,
4564,2,4564,Triticum,"",eukaryota,false,-0.0065829533111542386,-0.08992624937638266,-0.12678877121753598,0.40020906921775934,2,,,94.3,69.5,10^-29.9062,45.5734,356.287,,,-100,0.0,0,,,0,0,10^0,7.13795,79.3756,,,[4565]
4565,1,4564,Triticum aestivum,bread wheat,eukaryota,false,-0.0065829533111542386,-0.07827048612240506,-0.12973377518297313,0.40020906921775934,2,,,94.3,69.5,10^-29.9062,41.1924,314.43,,,-100,0.0,0,,,0,0,10^0,3.12826,39.9673,,,
561,2,561,Escherichia,"",bacteria,false,-0.03266174279494503,-0.20535999406324468,-0.20535999406324468,0.8004181384355187,4,,,100.0,65.0,10^-32.355,24.9602,117.646,,,-100,0.0,0,,,0,0,10^0,56.4814,215.228,,,[562]
562,1,561,Escherichia coli,"",bacteria,false,-0.03266174279494503,-0.19870399082242482,-0.19870399082242482,0.8004181384355187,4,,,100.0,65.0,10^-32.355,22.8506,110.97,,,-100,0.0,0,,,0,0,10^0,50.9285,192.289,,,
2282523,2,2282523,Methylorubrum,"",bacteria,false,-6.821483019925111,100,100,0.40020906921775934,2,,,93.4,75.5,10^-32.6208,,,,,,,,,,,,,,,,,[408]
408,1,2282523,Methylorubrum extorquens,"",bacteria,false,-6.821483019925111,-0.14225148412008967,-0.17044798692988755,0.40020906921775934,2,,,93.4,75.5,10^-32.6208,2.95127,14.9668,,,-100,0.0,0,,,0,0,10^0,0.610798,4.29379,,,
